-2.750440456585552616e-03,1.560492193162709481e-03,-2.610365938057501809e-03,2.580000000000000071e+00
-2.484946620031328827e-03,2.093490577288314742e-03,-1.397917104555693787e-03,2.589999999999999858e+00
-1.148111588467251760e-03,2.615256165508467005e-04,4.294021699955308420e-04,2.600000000000000089e+00
-2.845900896487722764e-04,1.173046493050103637e-03,5.949154271893723148e-05,2.609999999999999876e+00
4.218845836162045458e-04,2.821251174047669386e-03,-1.008315312614774858e-03,2.620000000000000107e+00
1.152166709921201510e-03,1.006671450561003002e-03,-1.369040125649520706e-03,2.629999999999999893e+00
1.611283347020031013e-03,-3.879699118647374169e-04,-9.715297373846892804e-04,2.640000000000000124e+00
1.552481793762549266e-03,-9.805412296892907290e-04,8.741878120167058397e-04,2.649999999999999911e+00
1.965723774936982589e-03,-8.039291199575412895e-04,3.721029285840477853e-04,2.660000000000000142e+00
2.641368591852055053e-03,-1.997379886459385145e-04,-1.435094664158127406e-03,2.669999999999999929e+00
-5.770205256234893151e-04,-7.905459481903733595e-04,1.600753066809833172e-04,2.680000000000000160e+00
-2.520914865782630018e-03,-1.000608838904942961e-03,1.514634959440972362e-03,2.689999999999999947e+00
1.800626850088802786e-04,1.830202560564537020e-04,1.481047690748386967e-03,2.700000000000000178e+00
1.854396761885882200e-03,4.634549581754078573e-04,1.284735146501632180e-03,2.709999999999999964e+00
2.651374802063087132e-03,-2.796841216031430155e-05,9.493597177592840710e-04,2.720000000000000195e+00
2.188958634183560230e-03,8.248033391515509566e-04,-9.701733425882114441e-04,2.729999999999999982e+00
5.002944275891672843e-03,-2.508275101573270434e-04,-1.599072242938076767e-03,2.740000000000000213e+00
3.672615529449794938e-03,-8.274875886966384349e-04,-1.171658093485227706e-03,2.750000000000000000e+00
1.775327092228220875e-03,-9.226074318396126645e-04,-8.868359860129821888e-04,2.760000000000000231e+00
-1.646464216241179737e-03,2.770904755944681233e-04,-9.854308673528386700e-04,2.770000000000000018e+00
-1.167445842752730910e-03,1.011454545118393739e-04,-1.962523883362338878e-04,2.780000000000000249e+00
2.307487079095848354e-03,-1.131326031308084804e-03,1.274757131615275162e-03,2.790000000000000036e+00
